mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	1	0	0	2.0	0	0	2/2	4	1	Eb.I6		Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
1	1	2	2	5.0	1/2	1/2	2/2	4	1	viio		Eb	I		viio		vii	o						o	0	0	5, 2, -1		5	5
2	2	7	7	4.0	3/4	3/4	2/2	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
3	3	11	11	2.0	3/4	3/4	2/2	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
4	4	13	13	2.0	1/4	1/4	2/2	4	1	ii		Eb	I		ii		ii							m	0	0	2, -1, 3		2	2
4	4	15	15	1.0	3/4	3/4	2/2	4	1	V		Eb	I		V		V							M	0	0	1, 5, 2		1	1
5	5	16	16	2.0	0	0	2/2	4	1	I[I		Eb	I	I	I		I							M	0	0	0, 4, 1		0	0
5	5	18	18	2.0	1/2	1/2	2/2	4	1	V43		Eb	I	I	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
6	6	20	20	2.0	0	0	2/2	4	1	I		Eb	I	I	I		I							M	0	0	0, 4, 1		0	0
6	6	22	22	2.0	1/2	1/2	2/2	4	1	V43		Eb	I	I	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
7	7	24	24	2.0	0	0	2/2	4	1	I		Eb	I	I	I		I							M	0	0	0, 4, 1		0	0
7	7	26	26	2.0	1/2	1/2	2/2	4	1	V43(+#4)		Eb	I	I	V43(+#4)		V		43	+#4				Mm7	0	0	2, -1, 1, 5	7	1	2
8	8	28	28	3.0	0	0	2/2	4	1	V43		Eb	I	I	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
8	8	31	31	1.0	3/4	3/4	2/2	4	1	V43]		Eb	I	I	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
9	9	32	32	2.0	0	0	2/2	4	1	I6		Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
9	9	34	34	2.0	1/2	1/2	2/2	4	1	V2		Eb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
10	10	36	36	2.0	0	0	2/2	4	1	vi43		Eb	I		vi43		vi		43					mm7	0	0	4, 1, 3, 0		3	4
10	10	38	38	2.0	1/2	1/2	2/2	4	1	viio6		Eb	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
11	11	40	40	1.0	0	0	2/2	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
11	11	41	41	1.0	1/4	1/4	2/2	4	1	vi7		Eb	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
11	11	42	42	1.0	1/2	1/2	2/2	4	1	V65		Eb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
11	11	43	43	1.0	3/4	3/4	2/2	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
12	12	44	44	1.0	0	0	2/2	4	1	I64		Eb	I		I64		I		64					M	0	0	1, 0, 4		0	1
12	12	45	45	1.0	1/4	1/4	2/2	4	1	V65/V		Eb	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
12	12	46	46	1.0	1/2	1/2	2/2	4	1	V\\		Eb	I		V		V						\\	M	0	0	1, 5, 2		1	1
12	12	47	47	1.0	3/4	3/4	2/2	4	1	viio		Eb	I		viio		vii	o						o	0	0	5, 2, -1		5	5
13	13	48	48	2.0	0	0	2/2	4	1	I[I		Eb	I	I	I		I							M	0	0	0, 4, 1		0	0
13	13	50	50	2.0	1/2	1/2	2/2	4	1	V43		Eb	I	I	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
14	14	52	52	2.0	0	0	2/2	4	1	I		Eb	I	I	I		I							M	0	0	0, 4, 1		0	0
14	14	54	54	2.0	1/2	1/2	2/2	4	1	V43		Eb	I	I	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
15	15	56	56	2.0	0	0	2/2	4	1	I		Eb	I	I	I		I							M	0	0	0, 4, 1		0	0
15	15	58	58	2.0	1/2	1/2	2/2	4	1	V43(+#4)		Eb	I	I	V43(+#4)		V		43	+#4				Mm7	0	0	2, -1, 1, 5	7	1	2
16	16	60	60	2.0	0	0	2/2	4	1	V64		Eb	I	I	V64		V		64					M	0	0	2, 1, 5		1	2
16	16	62	62	1.0	1/2	1/2	2/2	4	1	V43		Eb	I	I	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
16	16	63	63	1.0	3/4	3/4	2/2	4	1	V43]		Eb	I	I	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
17	17	64	64	2.0	0	0	2/2	4	1	I6		Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
17	17	66	66	2.0	1/2	1/2	2/2	4	1	V2		Eb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
18	18	68	68	2.0	0	0	2/2	4	1	vi43		Eb	I		vi43		vi		43					mm7	0	0	4, 1, 3, 0		3	4
18	18	70	70	2.0	1/2	1/2	2/2	4	1	viio6		Eb	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
19	19	72	72	1.0	0	0	2/2	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
19	19	73	73	1.0	1/4	1/4	2/2	4	1	V2/IV		Eb	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
19	19	74	74	1.0	1/2	1/2	2/2	4	1	IV6		Eb	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
19	19	75	75	1.0	3/4	3/4	2/2	4	1	V6		Eb	I		V6		V		6					M	0	0	5, 2, 1		1	5
20	20	76	76	1.0	0	0	2/2	4	1	I(9+74)		Eb	I		I(9+74)		I			9+74				M	0	0	0, -1, 1	2, 5	0	0
20	20	77	77	1.0	1/4	1/4	2/2	4	1	I64		Eb	I		I64		I		64					M	0	0	1, 0, 4		0	1
20	20	78	78	2.0	1/2	1/2	2/2	4	1	I\\		Eb	I		I		I						\\	M	0	0	0, 4, 1		0	0
21	21	80	80	4.0	0	0	2/2	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
22	22	84	84	1.0	0	0	2/2	4	1	vi7		Eb	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
22	22	85	85	1.0	1/4	1/4	2/2	4	1	viio		Eb	I		viio		vii	o						o	0	0	5, 2, -1		5	5
22	22	86	86	1.0	1/2	1/2	2/2	4	1	I\\		Eb	I		I		I						\\	M	0	0	0, 4, 1		0	0
22	22	87	87	1.0	3/4	3/4	2/2	4	1	vi6		Eb	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
23	23	88	88	2.0	0	0	2/2	4	1	V7/V		Eb	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
23	23	90	90	1.0	1/2	1/2	2/2	4	1	V(64)/V		Eb	I		V(64)/V		V			64	V			M	0	0	2, 1, 5		2	2
23	23	91	91	2.0	3/4	3/4	2/2	4	1	V7/V		Eb	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
24	24	93	93	1.0	1/4	1/4	2/2	4	1	V		Eb	I		V		V							M	0	0	1, 5, 2		1	1
24	24	94	94	2.0	1/2	1/2	2/2	4	1	V\\		Eb	I		V		V						\\	M	0	0	1, 5, 2		1	1
25	25	96	96	3.0	0	0	2/2	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
25	25	99	99	1.0	3/4	3/4	2/2	4	1	I64		Eb	I		I64		I		64					M	0	0	1, 0, 4		0	1
26	26	100	100	1.0	0	0	2/2	4	1	IV6(9)		Eb	I		IV6(9)		IV		6	9				M	0	0	3, 0, -1	1	-1	3
26	26	101	101	1.0	1/4	1/4	2/2	4	1	V65		Eb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
26	26	102	102	1.0	1/2	1/2	2/2	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
26	26	103	103	4.0	3/4	3/4	2/2	4	1	IV6		Eb	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
27	27	107	107	1.0	3/4	3/4	2/2	4	1	viio		Eb	I		viio		vii	o						o	0	0	5, 2, -1		5	5
28	28	108	108	1.0	0	0	2/2	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
28	28	109	109	1.0	1/4	1/4	2/2	4	1	V7		Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
28	28	110	110	1.0	1/2	1/2	2/2	4	1	I\\		Eb	I		I		I						\\	M	0	0	0, 4, 1		0	0
28	28	111	111	1.0	3/4	3/4	2/2	4	1	I64		Eb	I		I64		I		64					M	0	0	1, 0, 4		0	1
29	29	112	112	3.0	0	0	2/2	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
29	29	115	115	1.0	3/4	3/4	2/2	4	1	I6		Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
30	30	116	116	1.0	0	0	2/2	4	1	I64		Eb	I		I64		I		64					M	0	0	1, 0, 4		0	1
30	30	117	117	1.0	1/4	1/4	2/2	4	1	viio64		Eb	I		viio64		vii	o	64					o	0	0	-1, 5, 2		5	-1
30	30	118	118	1.0	1/2	1/2	2/2	4	1	I6		Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
30	30	119	119	2.0	3/4	3/4	2/2	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
31	31	121	121	1.0	1/4	1/4	2/2	4	1	IV6		Eb	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
31	31	122	122	1.0	1/2	1/2	2/2	4	1	vi2		Eb	I		vi2		vi		2					mm7	0	0	1, 3, 0, 4		3	1
31	31	123	123	1.0	3/4	3/4	2/2	4	1	viio64		Eb	I		viio64		vii	o	64					o	0	0	-1, 5, 2		5	-1
32	32	124	124	1.0	0	0	2/2	4	1	vi		Eb	I		vi		vi							m	0	0	3, 0, 4		3	3
32	32	125	125	1.0	1/4	1/4	2/2	4	1	V7		Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
32	32	126	126	1.0	1/2	1/2	2/2	4	1	V		Eb	I		V		V							M	0	0	1, 5, 2		1	1
32	32	127	127	1.0	3/4	3/4	2/2	4	1	V2		Eb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
33	33	128	128	3.0	0	0	2/2	4	1	I6		Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
33	33	131	131	1.0	3/4	3/4	2/2	4	1	I64		Eb	I		I64		I		64					M	0	0	1, 0, 4		0	1
34	34	132	132	1.0	0	0	2/2	4	1	vi7		Eb	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
34	34	133	133	1.0	1/4	1/4	2/2	4	1	viio		Eb	I		viio		vii	o						o	0	0	5, 2, -1		5	5
34	34	134	134	3.0	1/2	1/2	2/2	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
35	35	137	137	1.0	1/4	1/4	2/2	4	1	vi		Eb	I		vi		vi							m	0	0	3, 0, 4		3	3
35	35	138	138	1.0	1/2	1/2	2/2	4	1	I64		Eb	I		I64		I		64					M	0	0	1, 0, 4		0	1
35	35	139	139	1.0	3/4	3/4	2/2	4	1	ii6		Eb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
36	36	140	140	1.0	0	0	2/2	4	1	I6		Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
36	36	141	141	0.5	1/4	1/4	2/2	4	1	IV		Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
36	36	283/2	283/2	0.5	3/8	3/8	2/2	4	1	viio6		Eb	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
36	36	142	142	1.0	1/2	1/2	2/2	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
36	36	143	143	1.0	3/4	3/4	2/2	4	1	IV		Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
37	37	144	144	2.0	0	0	2/2	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
37	37	146	146	2.0	1/2	1/2	2/2	4	1	V2		Eb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
38	38	148	148	2.0	0	0	2/2	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
38	38	150	150	2.0	1/2	1/2	2/2	4	1	V2		Eb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
39	39	152	152	2.0	0	0	2/2	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
39	39	154	154	2.0	1/2	1/2	2/2	4	1	viio7/V		Eb	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
40	40	156	156	1.0	0	0	2/2	4	1	V		Eb	I		V		V							M	0	0	1, 5, 2		1	1
40	40	157	157	1.0	1/4	1/4	2/2	4	1	viio2		Eb	I		viio2		vii	o	2					o7	0	0	-4, 5, 2, -1		5	-4
40	40	158	158	1.0	1/2	1/2	2/2	4	1	IV(9)		Eb	I		IV(9)		IV			9				M	0	0	-1, 3, 0	1	-1	-1
40	40	159	159	1.0	3/4	3/4	2/2	4	1	V43		Eb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
41	41	160	160	2.0	0	0	2/2	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
41	41	162	162	2.0	1/2	1/2	2/2	4	1	V65		Eb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
42	42	164	164	2.0	0	0	2/2	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
42	42	166	166	2.0	1/2	1/2	2/2	4	1	V65		Eb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
43	43	168	168	2.0	0	0	2/2	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
43	43	170	170	2.0	1/2	1/2	2/2	4	1	vii7		Eb	I		vii7		vii		7					mm7	0	0	5, 2, 6, 3		5	5
44	44	172	172	1.0	0	0	2/2	4	1	V.I6		Eb	V		I6		I		6					M	0	0	4, 1, 0		0	4
44	44	173	173	1.0	1/4	1/4	2/2	4	1	V43		Eb	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
44	44	174	174	2.0	1/2	1/2	2/2	4	1	V7		Eb	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
45	45	176	176	2.0	0	0	2/2	4	1	V[I64		Eb	V	V	I64		I		64					M	0	0	1, 0, 4		0	1
45	45	178	178	1.0	1/2	1/2	2/2	4	1	V2(2)		Eb	V	V	V2(2)		V		2	2				Mm7	0	0	-1, 3, 5, 2		1	-1
45	45	179	179	1.0	3/4	3/4	2/2	4	1	V2		Eb	V	V	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
46	46	180	180	2.0	0	0	2/2	4	1	I64		Eb	V	V	I64		I		64					M	0	0	1, 0, 4		0	1
46	46	182	182	1.0	1/2	1/2	2/2	4	1	V2(2)		Eb	V	V	V2(2)		V		2	2				Mm7	0	0	-1, 3, 5, 2		1	-1
46	46	183	183	1.0	3/4	3/4	2/2	4	1	V2		Eb	V	V	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
47	47	184	184	2.0	0	0	2/2	4	1	I64		Eb	V	V	I64		I		64					M	0	0	1, 0, 4		0	1
47	47	186	186	2.0	1/2	1/2	2/2	4	1	#ivo43		Eb	V	V	#ivo43		#iv	o	43					o7	0	0	0, -3, 6, 3		6	0
48	48	188	188	2.0	0	0	2/2	4	1	V		Eb	V	V	V		V							M	0	0	1, 5, 2		1	1
48	48	190	190	1.0	1/2	1/2	2/2	4	1	V2		Eb	V	V	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
48	48	191	191	1.0	3/4	3/4	2/2	4	1	V43]		Eb	V	V	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
49	49	192	192	2.0	0	0	2/2	4	1	I6		Eb	V		I6		I		6					M	0	0	4, 1, 0		0	4
49	49	194	194	2.0	1/2	1/2	2/2	4	1	V65		Eb	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
50	50	196	196	2.0	0	0	2/2	4	1	I6		Eb	V		I6		I		6					M	0	0	4, 1, 0		0	4
50	50	198	198	2.0	1/2	1/2	2/2	4	1	V65		Eb	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
51	51	200	200	2.0	0	0	2/2	4	1	I6		Eb	V		I6		I		6					M	0	0	4, 1, 0		0	4
51	51	202	202	2.0	1/2	1/2	2/2	4	1	#ivo43		Eb	V		#ivo43		#iv	o	43					o7	0	0	0, -3, 6, 3		6	0
52	52	204	204	2.0	0	0	2/2	4	1	V6		Eb	V		V6		V		6					M	0	0	5, 2, 1		1	5
52	52	206	206	3.0	1/2	1/2	2/2	4	1	vi.It6		Eb	vi		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4
53	53	209	209	1.0	1/4	1/4	2/2	4	1	V		Eb	vi		V		V							M	0	1	1, 5, 2		1	1
53	53	210	210	1.0	1/2	1/2	2/2	4	1	i		Eb	vi		i		i							m	0	1	0, -3, 1		0	0
53	53	211	211	1.0	3/4	3/4	2/2	4	1	V.ii6		Eb	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
54	54	212	212	1.0	0	0	2/2	4	1	V(64)		Eb	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
54	54	213	213	1.0	1/4	1/4	2/2	4	1	V7		Eb	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
54	54	214	214	1.0	1/2	1/2	2/2	4	1	V7(b9)		Eb	V		V7(b9)		V		7	b9				Mm7	0	0	1, 5, 2, -1	-4	1	1
54	54	215	215	1.0	3/4	3/4	2/2	4	1	V7		Eb	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
55	55	216	216	1.0	0	0	2/2	4	1	I\\		Eb	V		I		I						\\	M	0	0	0, 4, 1		0	0
55	55	217	217	1.0	1/4	1/4	2/2	4	1	IV		Eb	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
55	55	218	218	1.0	1/2	1/2	2/2	4	1	I6		Eb	V		I6		I		6					M	0	0	4, 1, 0		0	4
55	55	219	219	1.0	3/4	3/4	2/2	4	1	ii7		Eb	V		ii7		ii		7					mm7	0	0	2, -1, 3, 0		2	2
56	56	220	220	1.0	0	0	2/2	4	1	I		Eb	V		I		I							M	0	0	0, 4, 1		0	0
56	56	221	221	1.0	1/4	1/4	2/2	4	1	V6		Eb	V		V6		V		6					M	0	0	5, 2, 1		1	5
56	56	222	222	1.0	1/2	1/2	2/2	4	1	IV6		Eb	V		IV6		IV		6					M	0	0	3, 0, -1		-1	3
56	56	223	223	1.0	3/4	3/4	2/2	4	1	I64		Eb	V		I64		I		64					M	0	0	1, 0, 4		0	1
57	57	224	224	1.0	0	0	2/2	4	1	IV		Eb	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
57	57	225	225	1.0	1/4	1/4	2/2	4	1	#viio6/ii		Eb	V		#viio6/ii		#vii	o	6		ii			o	0	0	4, 1, 7		7	4
57	57	226	226	1.0	1/2	1/2	2/2	4	1	ii		Eb	V		ii		ii							m	0	0	2, -1, 3		2	2
57	57	227	227	1.0	3/4	3/4	2/2	4	1	I		Eb	V		I		I							M	0	0	0, 4, 1		0	0
58	58	228	228	1.0	0	0	2/2	4	1	V6		Eb	V		V6		V		6					M	0	0	5, 2, 1		1	5
58	58	229	229	1.0	1/4	1/4	2/2	4	1	@none		Eb	V		@none		@none							m	0	0				
58	58	230	230	1.0	1/2	1/2	2/2	4	1	V		Eb	V		V		V							M	0	0	1, 5, 2		1	1
58	58	231	231	1.0	3/4	3/4	2/2	4	1	V2		Eb	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
59	59	232	232	1.0	0	0	2/2	4	1	I6		Eb	V		I6		I		6					M	0	0	4, 1, 0		0	4
59	59	233	233	1.0	1/4	1/4	2/2	4	1	IV		Eb	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
59	59	234	234	1.0	1/2	1/2	2/2	4	1	I6		Eb	V		I6		I		6					M	0	0	4, 1, 0		0	4
59	59	235	235	1.0	3/4	3/4	2/2	4	1	ii7		Eb	V		ii7		ii		7					mm7	0	0	2, -1, 3, 0		2	2
60	60	236	236	1.0	0	0	2/2	4	1	I		Eb	V		I		I							M	0	0	0, 4, 1		0	0
60	60	237	237	1.0	1/4	1/4	2/2	4	1	V6		Eb	V		V6		V		6					M	0	0	5, 2, 1		1	5
60	60	238	238	1.0	1/2	1/2	2/2	4	1	IV6		Eb	V		IV6		IV		6					M	0	0	3, 0, -1		-1	3
60	60	239	239	1.0	3/4	3/4	2/2	4	1	I64		Eb	V		I64		I		64					M	0	0	1, 0, 4		0	1
61	61	240	240	1.0	0	0	2/2	4	1	IV		Eb	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
61	61	241	241	1.0	1/4	1/4	2/2	4	1	#viio6/ii		Eb	V		#viio6/ii		#vii	o	6		ii			o	0	0	4, 1, 7		7	4
61	61	242	242	1.0	1/2	1/2	2/2	4	1	ii		Eb	V		ii		ii							m	0	0	2, -1, 3		2	2
61	61	243	243	1.0	3/4	3/4	2/2	4	1	I		Eb	V		I		I							M	0	0	0, 4, 1		0	0
62	62	244	244	4.0	0	0	2/2	4	1	V		Eb	V		V		V							M	0	0	1, 5, 2		1	1
63	63	248	248	1.0	0	0	2/2	4	1	I6		Eb	V		I6		I		6					M	0	0	4, 1, 0		0	4
63	63	249	249	1.0	1/4	1/4	2/2	4	1	ii		Eb	V		ii		ii							m	0	0	2, -1, 3		2	2
63	63	250	250	1.0	1/2	1/2	2/2	4	1	I		Eb	V		I		I							M	0	0	0, 4, 1		0	0
63	63	251	251	1.0	3/4	3/4	2/2	4	1	V		Eb	V		V		V							M	0	0	1, 5, 2		1	1
64	64	252	252	3.0	0	0	2/2	4	1	I6		Eb	V		I6		I		6					M	0	0	4, 1, 0		0	4
64	64	255	255	1.0	3/4	3/4	2/2	4	1	I		Eb	V		I		I							M	0	0	0, 4, 1		0	0
65	65	256	256	1.0	0	0	2/2	4	1	IV64		Eb	V		IV64		IV		64					M	0	0	0, -1, 3		-1	0
65	65	257	257	1.0	1/4	1/4	2/2	4	1	V65/ii		Eb	V		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
65	65	258	258	1.0	1/2	1/2	2/2	4	1	ii		Eb	V		ii		ii							m	0	0	2, -1, 3		2	2
